202,Thu Nov 02 15:47:35 CDT 2017,47:47.1,-97.67586013,30.48873449,11.74367,91,290,347.3,83,1136.5,26.66666794,15.68627453
203,Thu Nov 02 15:47:35 CDT 2017,47:48.1,-97.67586013,30.48873449,11.74367,91,290,347.3,83,1050,27.05882454,15.68627453
204,Thu Nov 02 15:47:35 CDT 2017,47:49.1,-97.67586013,30.48873449,11.74367,91,290,347.3,83,989.75,29.01960754,15.68627453
205,Thu Nov 02 15:47:35 CDT 2017,47:50.1,-97.67586013,30.48873449,11.74367,91,290,347.3,83,969.5,29.80392265,15.68627453
206,Thu Nov 02 15:47:35 CDT 2017,47:51.1,-97.67586013,30.48873449,11.74367,91,290,347.3,83,900,30.58823586,15.68627453
207,Thu Nov 02 15:47:35 CDT 2017,47:52.1,-97.67586013,30.48873449,11.74367,91,290,347.3,84,849,32.15686417,15.29411793
208,Thu Nov 02 15:47:35 CDT 2017,47:53.1,-97.67586013,30.48873449,11.74367,91,290,347.3,84,867,32.15686417,15.68627453
209,Thu Nov 02 15:47:35 CDT 2017,47:54.1,-97.67586013,30.48873449,11.74367,91,290,347.3,84,1510.75,56.47058868,20
210,Thu Nov 02 15:47:35 CDT 2017,47:55.1,-97.67586013,30.48873449,11.74367,91,290,347.3,84,1147.5,39.60784531,24.31372643
211,Thu Nov 02 15:47:35 CDT 2017,47:56.1,-97.67586013,30.48873449,11.74367,91,290,347.3,84,1470.25,43.52941132,16.86274529
212,Thu Nov 02 15:47:56 CDT 2017,47:57.1,-97.67651582,30.49124095,11.972802,48,60,342.6,84,1000,40.39215851,16.47058868
213,Thu Nov 02 15:47:57 CDT 2017,47:58.1,-97.67666536,30.4912895,10.637904,49,106,338.7,84,943.75,40.7843132,16.47058868
214,Thu Nov 02 15:47:58 CDT 2017,47:59.1,-97.67673168,30.49142377,11.470982,50,94,340.9,84,860,42.35294342,16.47058868
215,Thu Nov 02 15:47:59 CDT 2017,48:00.1,-97.6768652,30.49144321,10.331336,34,155,337,84,855.25,44.31372452,16.47058868
216,Thu Nov 02 15:48:00 CDT 2017,48:01.1,-97.67686893,30.49146104,9.476608,38,154,337.5,84,903,44.31372452,20.3921566
217,Thu Nov 02 15:48:01 CDT 2017,48:02.1,-97.67685797,30.49158281,11.709995,40,133,340.8,84,1287.5,44.31372452,17.64705849
218,Thu Nov 02 15:48:02 CDT 2017,48:03.1,-97.67702074,30.49169473,7.9721136,37,128,345.5,84,875,43.52941132,16.47058868
219,Thu Nov 02 15:48:03 CDT 2017,48:04.1,-97.67704778,30.49174353,8.74234,46,131,344.3,84,867.75,43.52941132,16.47058868
220,Thu Nov 02 15:48:04 CDT 2017,48:05.1,-97.6770652,30.49162398,6.6532474,56,129,350.4,84,1371.75,75.6862793,25.49019623
221,Thu Nov 02 15:48:05 CDT 2017,48:06.1,-97.67709332,30.49165873,7.7390246,64,133,347,84,1391.25,65.09803772,14.90196133
222,Thu Nov 02 15:48:06 CDT 2017,48:07.1,-97.67696761,30.49175708,9.677706,73,102,339.7,84,2157,84.70588684,29.01960754
223,Thu Nov 02 15:48:07 CDT 2017,48:08.1,-97.67699654,30.49182233,9.924157,72,99,340,84,2322.5,91.37255096,31.76470566
224,Thu Nov 02 15:48:07 CDT 2017,48:09.1,-97.67699654,30.49182233,9.924157,72,99,340,84,1648.25,29.80392265,15.29411793
225,Thu Nov 02 15:48:07 CDT 2017,48:10.1,-97.67699654,30.49182233,9.924157,72,99,340,84,1134.25,30.19607925,15.68627453
226,Thu Nov 02 15:48:07 CDT 2017,48:11.1,-97.67699654,30.49182233,9.924157,72,99,340,84,987.5,29.41176605,15.68627453
227,Thu Nov 02 15:48:07 CDT 2017,48:12.1,-97.67699654,30.49182233,9.924157,72,99,340,84,946,30.58823586,15.68627453
228,Thu Nov 02 15:48:07 CDT 2017,48:13.1,-97.67699654,30.49182233,9.924157,72,99,340,84,944.5,30.58823586,15.68627453
229,Thu Nov 02 15:48:07 CDT 2017,48:14.1,-97.67699654,30.49182233,9.924157,72,99,340,84,964.75,29.80392265,15.68627453
230,Thu Nov 02 15:48:07 CDT 2017,48:15.1,-97.67699654,30.49182233,9.924157,72,99,340,84,2285,89.01960754,30.19607925
231,Thu Nov 02 15:48:07 CDT 2017,48:16.1,-97.67699654,30.49182233,9.924157,72,99,340,84,2292.75,92.94117737,32.54901886
232,Thu Nov 02 15:48:07 CDT 2017,48:17.1,-97.67699654,30.49182233,9.924157,72,99,340,84,2431.25,95.29412079,37.64706039
233,Thu Nov 02 15:48:07 CDT 2017,48:18.1,-97.67699654,30.49182233,9.924157,72,99,340,84,2605.25,97.2549057,42.35294342
234,Thu Nov 02 15:48:07 CDT 2017,48:19.1,-97.67699654,30.49182233,9.924157,72,99,340,84,2435.75,54.50980377,36.07843018
235,Thu Nov 02 15:48:07 CDT 2017,48:20.1,-97.67699654,30.49182233,9.924157,72,99,340,84,1379.5,29.80392265,16.47058868
236,Thu Nov 02 15:48:07 CDT 2017,48:21.1,-97.67699654,30.49182233,9.924157,72,99,340,84,1364,29.80392265,16.47058868
237,Thu Nov 02 15:48:21 CDT 2017,48:22.1,-97.67853177,30.49372961,17.281765,199,369,343.4,84,1353,30.19607925,16.47058868
238,Thu Nov 02 15:48:22 CDT 2017,48:23.1,-97.67854155,30.49403504,17.808475,215,309,344.6,84,1342.75,30.19607925,16.47058868
239,Thu Nov 02 15:48:23 CDT 2017,48:24.1,-97.67821082,30.49389063,17.741188,199,288,344,84,1350,30.19607925,16.47058868
240,Thu Nov 02 15:48:24 CDT 2017,48:25.1,-97.67830686,30.49362898,15.648259,198,417,343.8,84,1389,29.80392265,15.29411793
241,Thu Nov 02 15:48:25 CDT 2017,48:26.1,-97.67802541,30.49425484,16.320309,204,302,341.3,84,1332.75,24.31372643,15.68627453
242,Thu Nov 02 15:48:25 CDT 2017,48:27.1,-97.67802541,30.49425484,16.320309,204,302,341.3,84,1246,24.70588303,15.68627453
243,Thu Nov 02 15:48:27 CDT 2017,48:28.1,-97.67805087,30.49456504,16.870321,214,237,340.8,84,1203,25.88235283,15.68627453
244,Thu Nov 02 15:48:28 CDT 2017,48:29.1,-97.67817203,30.4946385,17.886381,199,271,339.1,84,1192,25.88235283,15.68627453
245,Thu Nov 02 15:48:28 CDT 2017,48:30.1,-97.67817203,30.4946385,17.886381,199,271,339.1,84,1137.5,26.27450943,15.68627453
246,Thu Nov 02 15:48:28 CDT 2017,48:31.1,-97.67817203,30.4946385,17.886381,199,271,339.1,84,1091.25,27.45098114,15.68627453
247,Thu Nov 02 15:48:31 CDT 2017,48:32.1,-97.67927865,30.49472692,14.3020735,202,399,340.2,84,908.5,30.19607925,15.68627453
248,Thu Nov 02 15:48:32 CDT 2017,48:33.1,-97.67873995,30.49486612,15.376118,223,329,334.2,84,833.5,32.54901886,15.68627453
249,Thu Nov 02 15:48:33 CDT 2017,48:34.1,-97.67900601,30.4948247,14.766157,214,330,332.3,84,1810,72.94117737,24.31372643
250,Thu Nov 02 15:48:34 CDT 2017,48:35.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,2228,88.23529816,30.98039246
251,Thu Nov 02 15:48:34 CDT 2017,48:36.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,1388.25,26.66666794,15.29411793
252,Thu Nov 02 15:48:34 CDT 2017,48:37.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,965.5,39.2156868,16.86274529
253,Thu Nov 02 15:48:34 CDT 2017,48:38.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,2082,94.11764526,35.68627548
254,Thu Nov 02 15:48:34 CDT 2017,48:39.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,2304.5,95.6862793,39.2156868
255,Thu Nov 02 15:48:34 CDT 2017,48:40.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,1491.25,31.76470566,18.03921509
256,Thu Nov 02 15:48:34 CDT 2017,48:41.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,1135,45.09804153,26.66666794
257,Thu Nov 02 15:48:34 CDT 2017,48:42.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,2296,91.37255096,30.98039246
258,Thu Nov 02 15:48:34 CDT 2017,48:43.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,2337.5,74.90196228,29.80392265
259,Thu Nov 02 15:48:34 CDT 2017,48:44.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,1421.75,29.01960754,16.47058868
260,Thu Nov 02 15:48:34 CDT 2017,48:45.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,1135,32.94117737,15.68627453
261,Thu Nov 02 15:48:34 CDT 2017,48:46.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,1078.75,27.45098114,15.68627453
262,Thu Nov 02 15:48:34 CDT 2017,48:47.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,957.75,29.80392265,15.68627453
263,Thu Nov 02 15:48:34 CDT 2017,48:48.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,850.75,32.15686417,15.68627453
264,Thu Nov 02 15:48:34 CDT 2017,48:49.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,857,32.94117737,15.68627453
265,Thu Nov 02 15:48:34 CDT 2017,48:50.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,865.5,32.94117737,15.68627453
266,Thu Nov 02 15:48:34 CDT 2017,48:51.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,851.5,32.94117737,15.29411793
267,Thu Nov 02 15:48:34 CDT 2017,48:52.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,897.5,32.54901886,17.64705849
268,Thu Nov 02 15:48:34 CDT 2017,48:53.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,2057.75,81.17647552,26.66666794
269,Thu Nov 02 15:48:34 CDT 2017,48:54.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,1274,26.27450943,15.29411793
270,Thu Nov 02 15:48:34 CDT 2017,48:55.1,-97.67952774,30.49440115,10.545179,192,454,328.2,85,1185.75,25.88235283,15.29411793
271,Thu Nov 02 15:48:34 CDT 2017,48:56.1,-97.67952774,30.49440115,10.545179,192,454,328.2,85,1836.5,49.01960754,26.66666794
272,Thu Nov 02 15:48:34 CDT 2017,48:57.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,2330.25,93.33333588,35.68627548
273,Thu Nov 02 15:48:34 CDT 2017,48:58.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,1622.5,38.03921509,16.47058868
274,Thu Nov 02 15:48:34 CDT 2017,48:59.1,-97.67952774,30.49440115,10.545179,192,454,328.2,84,1025,40.7843132,16.86274529
275,Thu Nov 02 15:48:34 CDT 2017,49:00.1,-97.67952774,30.49440115,10.545179,192,454,328.2,85,956.25,43.13725662,16.86274529
276,Thu Nov 02 15:48:34 CDT 2017,49:01.1,-97.67952774,30.49440115,10.545179,192,454,328.2,85,2098.25,89.41176605,29.80392265
277,Thu Nov 02 15:48:34 CDT 2017,49:02.1,-97.67952774,30.49440115,10.545179,192,454,328.2,85,1473.25,89.01960754,37.64706039
278,Thu Nov 02 15:48:34 CDT 2017,49:03.1,-97.67952774,30.49440115,10.545179,192,454,328.2,85,2318.75,96.86274719,42.35294342
279,Thu Nov 02 15:48:34 CDT 2017,49:04.1,-97.67952774,30.49440115,10.545179,192,454,328.2,85,2418.75,97.64706421,44.31372452
280,Thu Nov 02 15:48:34 CDT 2017,49:05.1,-97.67952774,30.49440115,10.545179,192,454,328.2,85,2567.75,97.2549057,45.88235474
281,Thu Nov 02 15:48:34 CDT 2017,49:06.1,-97.67952774,30.49440115,10.545179,192,454,328.2,85,2623.25,98.4313736,43.92156982
282,Thu Nov 02 15:49:06 CDT 2017,49:07.1,-97.68050531,30.4979229,13.977729,210,239,329.4,85,2128,24.31372643,15.29411793
283,Thu Nov 02 15:49:07 CDT 2017,49:08.1,-97.68076836,30.49809756,0,229,255,0,85,1604.5,55.29411697,20.7843132
284,Thu Nov 02 15:49:08 CDT 2017,49:09.1,-97.68063831,30.49839487,16.726889,88,211,332.8,85,2100.75,85.49019623,29.41176605
285,Thu Nov 02 15:49:09 CDT 2017,49:10.1,-97.68054,30.49843461,16.759201,78,180,331.5,85,2407.75,94.90196228,36.86274719
286,Thu Nov 02 15:49:10 CDT 2017,49:11.1,-97.6805091,30.49858762,20.009329,59,226,332.6,85,2447.5,96.07843018,39.60784531
287,Thu Nov 02 15:49:11 CDT 2017,49:12.1,-97.68087306,30.49895848,16.636015,74,253,332.3,85,2060.75,42.35294342,21.17647171
288,Thu Nov 02 15:49:12 CDT 2017,49:13.1,-97.68081174,30.49919049,18.72857,24,254,333.1,85,2437.5,92.15686798,34.11764908
289,Thu Nov 02 15:49:13 CDT 2017,49:14.1,-97.68100428,30.49939657,20.098093,19,228,331.9,85,2473.25,92.15686798,34.50980377
290,Thu Nov 02 15:49:14 CDT 2017,49:15.1,-97.68106361,30.49944053,20.931616,16,214,332.4,85,2494.5,92.54901886,34.90196228
291,Thu Nov 02 15:49:15 CDT 2017,49:16.1,-97.68111989,30.49948695,21.5447,19,210,333.5,85,2324,54.50980377,20.7843132
292,Thu Nov 02 15:49:16 CDT 2017,49:17.1,-97.68127836,30.49974665,21.737738,16,211,332.7,85,1528.75,25.88235283,16.47058868
293,Thu Nov 02 15:49:17 CDT 2017,49:18.1,-97.68135429,30.49999789,22.977802,18,196,334,85,1245.25,31.76470566,16.47058868
294,Thu Nov 02 15:49:18 CDT 2017,49:19.1,-97.6813266,30.50017751,21.498941,25,176,332.6,85,1264,29.80392265,16.47058868
295,Thu Nov 02 15:49:19 CDT 2017,49:20.1,-97.68141793,30.50036502,19.352026,23,185,334.2,85,1125.75,33.72549057,16.47058868
296,Thu Nov 02 15:49:20 CDT 2017,49:21.1,-97.68140115,30.50033501,16.96246,35,159,335.4,85,1054.5,35.68627548,16.47058868
297,Thu Nov 02 15:49:21 CDT 2017,49:22.1,-97.68153343,30.500574,15.963884,35,181,338.6,85,2318.75,96.86274719,39.2156868
298,Thu Nov 02 15:49:22 CDT 2017,49:23.1,-97.68158285,30.50073133,12.303187,33,176,338.8,85,2425,97.2549057,49.80392075
299,Thu Nov 02 15:49:23 CDT 2017,49:24.1,-97.68150778,30.50049672,14.612878,41,162,332.9,85,2528,97.64706421,53.72549057
300,Thu Nov 02 15:49:24 CDT 2017,49:25.1,-97.68163489,30.50062777,13.114453,44,171,336.6,85,3339,97.2549057,54.11764908
301,Thu Nov 02 15:49:25 CDT 2017,49:26.1,-97.68123285,30.50049145,13.86299,118,109,334.9,85,3571,96.07843018,53.33333588
302,Thu Nov 02 15:49:26 CDT 2017,49:27.1,-97.6819449,30.50099738,16.403614,81,167,331.6,85,3833.5,95.6862793,52.94117737
303,Thu Nov 02 15:49:27 CDT 2017,49:28.1,-97.68213153,30.50116183,16.830761,60,188,332.6,85,4107,92.94117737,41.17647171
304,Thu Nov 02 15:49:28 CDT 2017,49:29.1,-97.68196583,30.50123397,18.624737,44,142,329.7,85,2653.75,16.47058868,15.68627453
305,Thu Nov 02 15:49:29 CDT 2017,49:30.1,-97.68227208,30.50148912,20.882765,30,183,332.8,85,2235.75,91.37255096,32.54901886
306,Thu Nov 02 15:49:30 CDT 2017,49:31.1,-97.68210564,30.50170403,20.680784,19,181,331.4,85,1699,25.49019623,15.68627453
307,Thu Nov 02 15:49:31 CDT 2017,49:32.1,-97.68255189,30.50204868,20.463259,33,224,333.1,85,2187.5,51.76470566,28.23529434
308,Thu Nov 02 15:49:32 CDT 2017,49:33.1,-97.68257701,30.50222727,21.251694,36,216,333.9,85,2486.5,96.86274719,41.5686264
309,Thu Nov 02 15:49:33 CDT 2017,49:34.1,-97.68258705,30.50218116,19.616373,21,242,333.2,85,2519.5,96.47058868,42.74509811
310,Thu Nov 02 15:49:34 CDT 2017,49:35.1,-97.68262814,30.50226274,20.74488,19,213,333.2,85,2552.25,96.86274719,42.35294342
311,Thu Nov 02 15:49:35 CDT 2017,49:36.1,-97.68277844,30.50248737,21.419863,16,220,332.1,85,2521,97.64706421,43.13725662
312,Thu Nov 02 15:49:35 CDT 2017,49:37.1,-97.68277844,30.50248737,21.419863,16,220,332.1,85,2525,94.11764526,16.86274529
313,Thu Nov 02 15:49:35 CDT 2017,49:38.1,-97.68277844,30.50248737,21.419863,16,220,332.1,85,2504.5,95.6862793,40
314,Thu Nov 02 15:49:35 CDT 2017,49:39.1,-97.68277844,30.50248737,21.419863,16,220,332.1,85,2559.25,96.47058868,41.17647171
315,Thu Nov 02 15:49:35 CDT 2017,49:40.1,-97.68277844,30.50248737,21.419863,16,220,332.1,85,2587.5,96.47058868,43.13725662
316,Thu Nov 02 15:49:35 CDT 2017,49:41.1,-97.68277844,30.50248737,21.419863,16,220,332.1,85,2511.5,94.11764526,36.47058868
317,Thu Nov 02 15:49:35 CDT 2017,49:42.1,-97.68277844,30.50248737,21.419863,16,220,332.1,85,2324,37.64706039,23.13725471
318,Thu Nov 02 15:49:35 CDT 2017,49:43.1,-97.68277844,30.50248737,21.419863,16,220,332.1,85,2217,46.27450943,15.29411793
319,Thu Nov 02 15:49:35 CDT 2017,49:44.1,-97.68277844,30.50248737,21.419863,16,220,332.1,85,2044.5,19.2156868,15.68627453
320,Thu Nov 02 15:49:35 CDT 2017,49:45.1,-97.68277844,30.50248737,21.419863,16,220,332.1,86,1912.5,18.4313736,15.29411793
321,Thu Nov 02 15:49:35 CDT 2017,49:46.1,-97.68277844,30.50248737,21.419863,16,220,332.1,86,1835,18.8235302,15.29411793
322,Thu Nov 02 15:49:35 CDT 2017,49:47.1,-97.68277844,30.50248737,21.419863,16,220,332.1,86,1778.75,18.8235302,15.29411793
323,Thu Nov 02 15:49:35 CDT 2017,49:48.1,-97.68277844,30.50248737,21.419863,16,220,332.1,86,1718.75,19.2156868,15.29411793
324,Thu Nov 02 15:49:35 CDT 2017,49:49.1,-97.68277844,30.50248737,21.419863,16,220,332.1,86,1657,19.6078434,15.29411793
325,Thu Nov 02 15:49:35 CDT 2017,49:50.1,-97.68277844,30.50248737,21.419863,16,220,332.1,86,1598.25,19.6078434,15.29411793
326,Thu Nov 02 15:49:35 CDT 2017,49:51.1,-97.68277844,30.50248737,21.419863,16,220,332.1,86,1582,21.17647171,15.29411793
327,Thu Nov 02 15:49:35 CDT 2017,49:52.1,-97.68277844,30.50248737,21.419863,16,220,332.1,86,2060.75,69.41176605,24.70588303
328,Thu Nov 02 15:49:52 CDT 2017,49:53.1,-97.68431025,30.50582335,23.012175,36,213,339.1,86,1680.25,22.74509811,15.68627453
329,Thu Nov 02 15:49:53 CDT 2017,49:54.1,-97.68422561,30.50600695,22.934626,34,242,343,85,1532.75,20.7843132,15.29411793
330,Thu Nov 02 15:49:54 CDT 2017,49:55.1,-97.68427351,30.50617569,23.496944,43,247,342.2,85,2463.25,87.05882263,30.19607925
331,Thu Nov 02 15:49:55 CDT 2017,49:56.1,-97.68438582,30.50649867,22.886608,32,211,341.1,85,2144.5,90.58823395,17.64705849
332,Thu Nov 02 15:49:56 CDT 2017,49:57.1,-97.68466879,30.50671238,21.709503,27,194,340.7,85,2461.5,91.76470947,32.15686417
333,Thu Nov 02 15:49:57 CDT 2017,49:58.1,-97.6847305,30.50691208,22.810635,34,215,341.9,85,2213.25,81.5686264,27.05882454
334,Thu Nov 02 15:49:58 CDT 2017,49:59.1,-97.68478114,30.50711912,22.825092,40,219,341.5,85,2343.75,71.76470947,16.07843208
335,Thu Nov 02 15:49:59 CDT 2017,50:00.1,-97.68490265,30.50738744,25.429676,37,219,341,85,1673.25,25.49019623,16.47058868
336,Thu Nov 02 15:50:00 CDT 2017,50:01.1,-97.68502255,30.50748354,23.727587,24,205,341.8,85,2131.25,72.94117737,25.49019623
337,Thu Nov 02 15:50:01 CDT 2017,50:02.1,-97.68499427,30.50774155,22.715017,17,245,342.1,85,2110.75,36.47058868,16.86274529
338,Thu Nov 02 15:50:02 CDT 2017,50:03.1,-97.68509271,30.5079099,23.936325,19,241,342.4,85,1540.5,26.66666794,15.29411793
339,Thu Nov 02 15:50:03 CDT 2017,50:04.1,-97.68515189,30.50812419,24.680244,23,211,341.9,85,2492.75,85.88235474,30.58823586
340,Thu Nov 02 15:50:04 CDT 2017,50:05.1,-97.68523907,30.50826442,22.610142,23,232,342.5,85,2529.5,87.84313965,30.98039246
341,Thu Nov 02 15:50:05 CDT 2017,50:06.1,-97.68534762,30.50861341,24.357391,18,181,341.9,85,2153.75,70.58823395,30.58823586
342,Thu Nov 02 15:50:06 CDT 2017,50:07.1,-97.6855664,30.50873203,25.812256,38,193,340.4,85,2254.5,87.84313965,18.03921509
343,Thu Nov 02 15:50:07 CDT 2017,50:08.1,-97.68559839,30.50884694,24.060074,33,219,341.7,85,2463.25,51.76470566,15.29411793
344,Thu Nov 02 15:50:08 CDT 2017,50:09.1,-97.68570504,30.5090504,24.173574,29,228,342.8,85,1828.75,20.3921566,15.29411793
345,Thu Nov 02 15:50:09 CDT 2017,50:10.1,-97.68583333,30.50930962,25.05853,23,222,343.5,85,1753,19.2156868,15.29411793
346,Thu Nov 02 15:50:10 CDT 2017,50:11.1,-97.686008,30.5093714,24.705856,19,198,341.9,85,2156.25,35.29411697,20.7843132
347,Thu Nov 02 15:50:11 CDT 2017,50:12.1,-97.68609746,30.50958374,26.12971,23,206,343.1,85,2254.5,73.33333588,23.92156982
348,Thu Nov 02 15:50:12 CDT 2017,50:13.1,-97.68611812,30.50986884,23.51222,105,227,344.8,85,2092,97.64706421,38.82352829
349,Thu Nov 02 15:50:13 CDT 2017,50:14.1,-97.6862052,30.50991336,24.987778,126,249,344.4,85,2137.5,96.86274719,39.2156868
350,Thu Nov 02 15:50:14 CDT 2017,50:15.1,-97.68556703,30.5101839,23.045452,93,267,346.1,85,2191.25,96.47058868,38.03921509
351,Thu Nov 02 15:50:15 CDT 2017,50:16.1,-97.68610425,30.51051519,24.386202,56,207,344.3,85,2503,94.90196228,35.68627548
352,Thu Nov 02 15:50:16 CDT 2017,50:17.1,-97.68598376,30.51091274,24.731165,39,231,346.1,85,2668.75,96.86274719,40
353,Thu Nov 02 15:50:17 CDT 2017,50:18.1,-97.6861295,30.51115291,26.276594,34,223,344.6,85,2091.25,25.49019623,16.47058868
354,Thu Nov 02 15:50:18 CDT 2017,50:19.1,-97.68635994,30.51129997,28.022463,43,202,346.3,85,1784.25,24.31372643,16.07843208
355,Thu Nov 02 15:50:19 CDT 2017,50:20.1,-97.68636604,30.51162705,25.790003,43,213,346.9,85,2356.25,60,23.13725471
356,Thu Nov 02 15:50:20 CDT 2017,50:21.1,-97.68663357,30.51214386,25.1102,55,156,345.8,85,2230.25,80.39215851,25.49019623
357,Thu Nov 02 15:50:21 CDT 2017,50:22.1,-97.68675226,30.51226479,25.973587,40,191,347.3,85,2046.75,25.49019623,16.47058868
358,Thu Nov 02 15:50:22 CDT 2017,50:23.1,-97.68660102,30.51235622,26.398003,36,230,347.1,85,2258.5,32.94117737,20.7843132
359,Thu Nov 02 15:50:23 CDT 2017,50:24.1,-97.68677786,30.51250982,25.977743,45,182,349,85,2203.75,70.58823395,26.27450943
360,Thu Nov 02 15:50:24 CDT 2017,50:25.1,-97.68705106,30.51257103,26.273113,52,244,349.4,85,2243.75,81.17647552,26.27450943
361,Thu Nov 02 15:50:25 CDT 2017,50:26.1,-97.68699587,30.5128631,25.698736,74,251,347.8,85,1997.5,21.17647171,20.7843132
362,Thu Nov 02 15:50:26 CDT 2017,50:27.1,-97.68727454,30.51315276,26.425518,45,232,349.1,85,2260,56.86274719,20.7843132
363,Thu Nov 02 15:50:27 CDT 2017,50:28.1,-97.68700464,30.51342436,26.290487,39,191,348.2,85,2479.5,83.13725281,27.05882454
364,Thu Nov 02 15:50:28 CDT 2017,50:29.1,-97.68710785,30.51363823,25.186808,34,172,348.5,85,2350.75,21.96078491,24.31372643
365,Thu Nov 02 15:50:29 CDT 2017,50:30.1,-97.68720619,30.51395861,26.924385,49,192,346.6,85,2475,80.39215851,31.37254906
366,Thu Nov 02 15:50:30 CDT 2017,50:31.1,-97.68707409,30.51432946,25.930435,42,187,349.3,85,2728.75,96.07843018,38.4313736
367,Thu Nov 02 15:50:31 CDT 2017,50:32.1,-97.68722642,30.51449248,25.833616,41,188,349,85,2721,94.11764526,35.68627548
368,Thu Nov 02 15:50:32 CDT 2017,50:33.1,-97.68735402,30.51470646,28.01352,40,186,348.4,85,2052.25,18.8235302,15.68627453
369,Thu Nov 02 15:50:33 CDT 2017,50:34.1,-97.68757633,30.51500314,28.1705,44,188,347,85,1973.25,18.4313736,15.29411793
370,Thu Nov 02 15:50:34 CDT 2017,50:35.1,-97.68751871,30.51537202,28.937078,46,185,348.5,85,1885.75,18.4313736,15.29411793
371,Thu Nov 02 15:50:35 CDT 2017,50:36.1,-97.68764391,30.51570158,26.148716,48,222,349.5,85,1817,18.8235302,15.29411793
372,Thu Nov 02 15:50:36 CDT 2017,50:37.1,-97.68740958,30.51593854,25.597675,78,248,349.5,85,2337.5,78.4313736,26.27450943
373,Thu Nov 02 15:50:37 CDT 2017,50:38.1,-97.6869343,30.51593799,24.325994,246,129,349.3,85,2098.25,90.98039246,30.58823586
374,Thu Nov 02 15:50:37 CDT 2017,50:39.1,-97.6869343,30.51593799,24.325994,246,129,349.3,85,2126.5,94.11764526,31.76470566
375,Thu Nov 02 15:50:37 CDT 2017,50:40.1,-97.6869343,30.51593799,24.325994,246,129,349.3,85,2143.75,94.50980377,32.54901886
376,Thu Nov 02 15:50:40 CDT 2017,50:41.1,-97.68740152,30.51642434,25.645515,127,151,346.9,85,2169.5,94.11764526,32.15686417
377,Thu Nov 02 15:50:41 CDT 2017,50:42.1,-97.68747651,30.51649816,25.902048,107,186,346.9,85,1964.75,26.27450943,16.47058868
378,Thu Nov 02 15:50:42 CDT 2017,50:43.1,-97.68754805,30.51670255,27.204414,111,170,349.4,85,1396,27.05882454,16.07843208
379,Thu Nov 02 15:50:43 CDT 2017,50:44.1,-97.68790517,30.51699412,24.18067,115,225,349.7,85,1278.75,26.27450943,15.68627453
380,Thu Nov 02 15:50:44 CDT 2017,50:45.1,-97.68788014,30.51717669,23.254164,102,253,348,85,1610,21.17647171,15.68627453
381,Thu Nov 02 15:50:45 CDT 2017,50:46.1,-97.68790724,30.51744298,20.478743,104,264,349.3,85,1541.25,21.56862831,15.68627453
382,Thu Nov 02 15:50:46 CDT 2017,50:47.1,-97.68800367,30.51761328,22.298923,85,231,346.4,85,1517,21.96078491,15.68627453
383,Thu Nov 02 15:50:47 CDT 2017,50:48.1,-97.6879947,30.5175596,20.342068,87,252,350.1,85,2024,81.5686264,27.45098114
384,Thu Nov 02 15:50:48 CDT 2017,50:49.1,-97.68791463,30.51765555,20.307272,96,221,345.5,85,1725,28.23529434,16.47058868
385,Thu Nov 02 15:50:49 CDT 2017,50:50.1,-97.68822172,30.5179187,20.525156,126,225,348,85,1850,70.58823395,25.09803963
386,Thu Nov 02 15:50:50 CDT 2017,50:51.1,-97.68810041,30.51801938,20.018055,121,243,349.3,85,1743.75,25.88235283,21.96078491
387,Thu Nov 02 15:50:51 CDT 2017,50:52.1,-97.68773677,30.5181346,20.66041,129,237,348.2,85,2100.75,91.76470947,29.41176605
388,Thu Nov 02 15:50:52 CDT 2017,50:53.1,-97.68800563,30.51848748,21.461126,67,250,349.1,85,2494.5,95.29412079,38.4313736
389,Thu Nov 02 15:50:53 CDT 2017,50:54.1,-97.68803908,30.51866316,19.822617,54,219,349,85,1746.75,27.05882454,15.68627453
390,Thu Nov 02 15:50:54 CDT 2017,50:55.1,-97.68822192,30.5190019,21.207094,102,219,346,85,1353.75,23.13725471,15.29411793
